date,hrv_ms,rhr_bpm,sleep_hours,sleep_score,strain
2024-01-01,62,52,7.8,78,8.2
2024-01-02,58,54,7.2,72,12.5
2024-01-03,51,57,6.5,63,15.8
2024-01-04,45,60,6.1,55,17.2
2024-01-05,42,62,5.8,48,18.9
2024-01-06,48,59,7.0,65,9.1
2024-01-07,55,56,7.5,74,6.3
2024-01-08,61,53,8.1,80,5.2
2024-01-09,66,51,8.3,84,7.8
2024-01-10,63,52,7.9,79,11.4
2024-01-11,59,54,7.4,73,13.7
2024-01-12,54,56,7.0,68,16.1
2024-01-13,49,58,6.6,61,17.8
2024-01-14,44,61,6.2,54,19.2
2024-01-15,41,63,5.9,47,18.5
2024-01-16,46,60,6.8,62,10.3
2024-01-17,52,57,7.3,70,7.6
2024-01-18,58,54,7.7,76,6.1
2024-01-19,64,52,8.0,81,8.9
2024-01-20,68,50,8.4,86,7.2
2024-01-21,65,51,8.1,82,10.8
2024-01-22,61,53,7.6,77,13.2
2024-01-23,56,55,7.2,71,15.6
2024-01-24,50,58,6.7,63,17.4
2024-01-25,46,60,6.3,57,18.8
2024-01-26,43,62,6.0,50,19.5
2024-01-27,40,64,5.7,44,18.1
2024-01-28,47,61,6.9,64,8.7
2024-01-29,53,57,7.4,72,6.8
2024-01-30,60,54,7.8,78,7.3
